GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US65752,65752,"ZIP 65752 (South Greenfield, MO)",00,Total for all sectors,2005,2,a,D,D
8610000US65753,65753,"ZIP 65753 (Sparta, MO)",00,Total for all sectors,2005,66,239,993,3954
8610000US65754,65754,"ZIP 65754 (Spokane, MO)",00,Total for all sectors,2005,21,99,539,2013
8610000US65755,65755,"ZIP 65755 (Squires, MO)",00,Total for all sectors,2005,10,44,114,589
8610000US65756,65756,"ZIP 65756 (Stotts City, MO)",00,Total for all sectors,2005,5,48,260,1133
8610000US65757,65757,"ZIP 65757 (Strafford, MO)",00,Total for all sectors,2005,135,1880,12944,58121
8610000US65759,65759,"ZIP 65759 (Taneyville, MO)",00,Total for all sectors,2005,8,16,61,318
8610000US65760,65760,"ZIP 65760 (Tecumseh, MO)",00,Total for all sectors,2005,14,43,97,466
8610000US65761,65761,"ZIP 65761 (Theodosia, MO)",00,Total for all sectors,2005,23,127,328,1667
8610000US65762,65762,"ZIP 65762 (Thornfield, MO)",00,Total for all sectors,2005,6,10,18,124
8610000US65764,65764,"ZIP 65764 (Tunas, MO)",00,Total for all sectors,2005,4,a,D,D
8610000US65765,65765,"ZIP 65765 (Turners, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65767,65767,"ZIP 65767 (Urbana, MO)",00,Total for all sectors,2005,32,157,592,3110
8610000US65768,65768,"ZIP 65768 (Vanzant, MO)",00,Total for all sectors,2005,3,a,D,D
8610000US65769,65769,"ZIP 65769 (Verona, MO)",00,Total for all sectors,2005,31,e,D,D
8610000US65770,65770,"ZIP 65770 (Walnut Grove, MO)",00,Total for all sectors,2005,39,67,245,997
8610000US65771,65771,"ZIP 65771 (Walnut Shade, MO)",00,Total for all sectors,2005,23,105,392,2236
8610000US65772,65772,"ZIP 65772 (Washburn, MO)",00,Total for all sectors,2005,24,60,191,816
8610000US65773,65773,"ZIP 65773 (Wasola, MO)",00,Total for all sectors,2005,6,14,39,166
8610000US65774,65774,"ZIP 65774 (Weaubleau, MO)",00,Total for all sectors,2005,20,63,175,758
8610000US65775,65775,"ZIP 65775 (West Plains, MO)",00,Total for all sectors,2005,787,10139,56827,241096
8610000US65776,65776,"ZIP 65776 (South Fork, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65777,65777,"ZIP 65777 (Moody, MO)",00,Total for all sectors,2005,4,11,59,278
8610000US65778,65778,"ZIP 65778 (Myrtle, MO)",00,Total for all sectors,2005,6,a,D,D
8610000US65779,65779,"ZIP 65779 (Wheatland, MO)",00,Total for all sectors,2005,34,117,448,1973
8610000US65781,65781,"ZIP 65781 (Willard, MO)",00,Total for all sectors,2005,106,624,2562,11342
8610000US65783,65783,"ZIP 65783 (Windyville, MO)",00,Total for all sectors,2005,4,5,20,129
8610000US65784,65784,"ZIP 65784 (Zanoni, MO)",00,Total for all sectors,2005,1,a,D,D
8610000US65785,65785,"ZIP 65785 (Stockton, MO)",00,Total for all sectors,2005,135,791,3519,15387
8610000US65786,65786,"ZIP 65786 (Macks Creek, MO)",00,Total for all sectors,2005,37,139,535,2684
8610000US65787,65787,"ZIP 65787 (Roach, MO)",00,Total for all sectors,2005,20,145,790,3451
8610000US65788,65788,"ZIP 65788 (Peace Valley, MO)",00,Total for all sectors,2005,6,15,98,457
8610000US65789,65789,"ZIP 65789 (Pomona, MO)",00,Total for all sectors,2005,23,334,2020,8265
8610000US65790,65790,"ZIP 65790 (Pottersville, MO)",00,Total for all sectors,2005,4,9,18,80
8610000US65791,65791,"ZIP 65791 (Thayer, MO)",00,Total for all sectors,2005,138,1090,4352,19259
8610000US65793,65793,"ZIP 65793 (Willow Springs, MO)",00,Total for all sectors,2005,136,1167,5716,24511
8610000US65801,65801,"ZIP 65801 (Springfield, MO)",00,Total for all sectors,2005,72,2096,18576,76776
8610000US65802,65802,"ZIP 65802 (Springfield, MO)",00,Total for all sectors,2005,1195,30829,212626,908403
8610000US65803,65803,"ZIP 65803 (Springfield, MO)",00,Total for all sectors,2005,1176,24961,172396,745921
8610000US65804,65804,"ZIP 65804 (Springfield, MO)",00,Total for all sectors,2005,2237,38935,275184,1152034
8610000US65805,65805,"ZIP 65805 (Springfield, MO)",00,Total for all sectors,2005,8,107,676,3078
8610000US65806,65806,"ZIP 65806 (Springfield, MO)",00,Total for all sectors,2005,516,9707,61396,262892
8610000US65807,65807,"ZIP 65807 (Springfield, MO)",00,Total for all sectors,2005,1471,23741,155245,668156
8610000US65808,65808,"ZIP 65808 (Springfield, MO)",00,Total for all sectors,2005,51,806,6417,25782
8610000US65809,65809,"ZIP 65809 (Springfield, MO)",00,Total for all sectors,2005,200,2564,16232,66614
8610000US65810,65810,"ZIP 65810 (Springfield, MO)",00,Total for all sectors,2005,307,1949,8949,41024
8610000US65814,65814,"ZIP 65814 (Springfield, MO)",00,Total for all sectors,2005,19,69,258,1319
8610000US65898,65898,"ZIP 65898 (Springfield, MO)",00,Total for all sectors,2005,10,g,D,D
