GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US64191,64191,"ZIP 64191 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64192,64192,"ZIP 64192 (Kansas City, MO)",00,Total for all sectors,2006,9,17,57,267
8610000US64195,64195,"ZIP 64195 (Kansas City, MO)",00,Total for all sectors,2006,14,530,3149,12875
8610000US64196,64196,"ZIP 64196 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64197,64197,"ZIP 64197 (Kansas City, MO)",00,Total for all sectors,2006,1,c,D,D
8610000US64198,64198,"ZIP 64198 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64199,64199,"ZIP 64199 (Kansas City, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64401,64401,"ZIP 64401 (Agency, MO)",00,Total for all sectors,2006,30,101,371,1451
8610000US64402,64402,"ZIP 64402 (Albany, MO)",00,Total for all sectors,2006,73,829,4313,20092
8610000US64420,64420,"ZIP 64420 (Allendale, MO)",00,Total for all sectors,2006,4,16,50,177
8610000US64421,64421,"ZIP 64421 (Amazonia, MO)",00,Total for all sectors,2006,8,11,52,211
8610000US64422,64422,"ZIP 64422 (Amity, MO)",00,Total for all sectors,2006,5,25,104,460
8610000US64423,64423,"ZIP 64423 (Barnard, MO)",00,Total for all sectors,2006,21,49,140,655
8610000US64424,64424,"ZIP 64424 (Bethany, MO)",00,Total for all sectors,2006,161,1868,8395,35164
8610000US64426,64426,"ZIP 64426 (Blythedale, MO)",00,Total for all sectors,2006,3,b,D,D
8610000US64427,64427,"ZIP 64427 (Bolckow, MO)",00,Total for all sectors,2006,9,24,106,420
8610000US64428,64428,"ZIP 64428 (Burlington Junction, MO)",00,Total for all sectors,2006,16,61,292,1273
8610000US64429,64429,"ZIP 64429 (Cameron, MO)",00,Total for all sectors,2006,305,3232,17055,67332
8610000US64430,64430,"ZIP 64430 (Clarksdale, MO)",00,Total for all sectors,2006,7,29,255,1202
8610000US64431,64431,"ZIP 64431 (Clearmont, MO)",00,Total for all sectors,2006,5,16,40,196
8610000US64432,64432,"ZIP 64432 (Clyde, MO)",00,Total for all sectors,2006,2,b,D,D
8610000US64433,64433,"ZIP 64433 (Conception, MO)",00,Total for all sectors,2006,4,c,D,D
8610000US64434,64434,"ZIP 64434 (Conception Junction, MO)",00,Total for all sectors,2006,12,34,155,676
8610000US64436,64436,"ZIP 64436 (Cosby, MO)",00,Total for all sectors,2006,7,28,146,839
8610000US64437,64437,"ZIP 64437 (Craig, MO)",00,Total for all sectors,2006,15,88,590,3054
8610000US64439,64439,"ZIP 64439 (Dearborn, MO)",00,Total for all sectors,2006,35,163,918,3649
8610000US64440,64440,"ZIP 64440 (De Kalb, MO)",00,Total for all sectors,2006,9,17,89,457
8610000US64441,64441,"ZIP 64441 (Denver, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US64442,64442,"ZIP 64442 (Eagleville, MO)",00,Total for all sectors,2006,28,203,815,3822
8610000US64443,64443,"ZIP 64443 (Easton, MO)",00,Total for all sectors,2006,12,27,98,392
8610000US64444,64444,"ZIP 64444 (Edgerton, MO)",00,Total for all sectors,2006,18,87,437,1957
8610000US64445,64445,"ZIP 64445 (Elmo, MO)",00,Total for all sectors,2006,4,9,22,83
8610000US64446,64446,"ZIP 64446 (Fairfax, MO)",00,Total for all sectors,2006,42,238,1492,5727
8610000US64448,64448,"ZIP 64448 (Faucett, MO)",00,Total for all sectors,2006,16,105,449,2065
8610000US64449,64449,"ZIP 64449 (Fillmore, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US64451,64451,"ZIP 64451 (Forest City, MO)",00,Total for all sectors,2006,8,106,813,3274
8610000US64453,64453,"ZIP 64453 (Gentry, MO)",00,Total for all sectors,2006,4,16,57,244
8610000US64454,64454,"ZIP 64454 (Gower, MO)",00,Total for all sectors,2006,43,316,1617,7446
8610000US64455,64455,"ZIP 64455 (Graham, MO)",00,Total for all sectors,2006,11,45,315,1785
8610000US64456,64456,"ZIP 64456 (Grant City, MO)",00,Total for all sectors,2006,40,182,752,3078
8610000US64457,64457,"ZIP 64457 (Guilford, MO)",00,Total for all sectors,2006,3,b,D,D
8610000US64458,64458,"ZIP 64458 (Hatfield, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US64459,64459,"ZIP 64459 (Helena, MO)",00,Total for all sectors,2006,6,22,99,434
8610000US64461,64461,"ZIP 64461 (Hopkins, MO)",00,Total for all sectors,2006,13,74,573,2560
8610000US64463,64463,"ZIP 64463 (King City, MO)",00,Total for all sectors,2006,50,417,2043,9029
8610000US64465,64465,"ZIP 64465 (Lathrop, MO)",00,Total for all sectors,2006,54,295,1549,6685
8610000US64466,64466,"ZIP 64466 (Maitland, MO)",00,Total for all sectors,2006,11,46,246,1287
8610000US64467,64467,"ZIP 64467 (Martinsville, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64468,64468,"ZIP 64468 (Maryville, MO)",00,Total for all sectors,2006,394,7040,42046,166020
8610000US64469,64469,"ZIP 64469 (Maysville, MO)",00,Total for all sectors,2006,60,283,1336,6637
8610000US64470,64470,"ZIP 64470 (Mound City, MO)",00,Total for all sectors,2006,54,409,2284,9591
8610000US64471,64471,"ZIP 64471 (New Hampton, MO)",00,Total for all sectors,2006,6,17,81,312
8610000US64473,64473,"ZIP 64473 (Oregon, MO)",00,Total for all sectors,2006,32,154,695,3197
8610000US64474,64474,"ZIP 64474 (Osborn, MO)",00,Total for all sectors,2006,14,51,310,1276
8610000US64475,64475,"ZIP 64475 (Parnell, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64476,64476,"ZIP 64476 (Pickering, MO)",00,Total for all sectors,2006,4,7,14,59
8610000US64477,64477,"ZIP 64477 (Plattsburg, MO)",00,Total for all sectors,2006,89,745,4914,16772
8610000US64479,64479,"ZIP 64479 (Ravenwood, MO)",00,Total for all sectors,2006,18,85,364,1413
8610000US64480,64480,"ZIP 64480 (Rea, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US64481,64481,"ZIP 64481 (Ridgeway, MO)",00,Total for all sectors,2006,12,36,171,708
8610000US64482,64482,"ZIP 64482 (Rock Port, MO)",00,Total for all sectors,2006,97,744,3390,14460
8610000US64483,64483,"ZIP 64483 (Rosendale, MO)",00,Total for all sectors,2006,5,26,71,228
8610000US64484,64484,"ZIP 64484 (Rushville, MO)",00,Total for all sectors,2006,18,68,364,1626
8610000US64485,64485,"ZIP 64485 (Savannah, MO)",00,Total for all sectors,2006,170,1161,5942,24987
8610000US64486,64486,"ZIP 64486 (Sheridan, MO)",00,Total for all sectors,2006,8,33,192,822
8610000US64487,64487,"ZIP 64487 (Skidmore, MO)",00,Total for all sectors,2006,13,35,177,775
8610000US64489,64489,"ZIP 64489 (Stanberry, MO)",00,Total for all sectors,2006,70,511,1856,9914
8610000US64490,64490,"ZIP 64490 (Stewartsville, MO)",00,Total for all sectors,2006,23,98,490,2143
8610000US64491,64491,"ZIP 64491 (Tarkio, MO)",00,Total for all sectors,2006,74,405,2077,8195
8610000US64492,64492,"ZIP 64492 (Trimble, MO)",00,Total for all sectors,2006,18,131,1173,4934
8610000US64493,64493,"ZIP 64493 (Turney, MO)",00,Total for all sectors,2006,5,30,143,577
8610000US64494,64494,"ZIP 64494 (Union Star, MO)",00,Total for all sectors,2006,14,50,276,1657
8610000US64496,64496,"ZIP 64496 (Watson, MO)",00,Total for all sectors,2006,3,6,22,68
8610000US64497,64497,"ZIP 64497 (Weatherby, MO)",00,Total for all sectors,2006,5,14,67,270
8610000US64498,64498,"ZIP 64498 (Westboro, MO)",00,Total for all sectors,2006,8,50,268,1045
8610000US64501,64501,"ZIP 64501 (Saint Joseph, MO)",00,Total for all sectors,2006,424,5253,39026,164319
8610000US64502,64502,"ZIP 64502 (Saint Joseph, MO)",00,Total for all sectors,2006,41,1203,11138,45588
8610000US64503,64503,"ZIP 64503 (Saint Joseph, MO)",00,Total for all sectors,2006,462,5050,40235,158035
8610000US64504,64504,"ZIP 64504 (Saint Joseph, MO)",00,Total for all sectors,2006,212,5254,38754,173282
8610000US64505,64505,"ZIP 64505 (Saint Joseph, MO)",00,Total for all sectors,2006,179,1970,10071,41585
8610000US64506,64506,"ZIP 64506 (Saint Joseph, MO)",00,Total for all sectors,2006,860,15934,117100,488463
8610000US64507,64507,"ZIP 64507 (Saint Joseph, MO)",00,Total for all sectors,2006,304,6495,48876,206260
8610000US64508,64508,"ZIP 64508 (Saint Joseph, MO)",00,Total for all sectors,2006,15,359,2425,11866
8610000US64601,64601,"ZIP 64601 (Chillicothe, MO)",00,Total for all sectors,2006,422,5084,30352,127574
8610000US64620,64620,"ZIP 64620 (Altamont, MO)",00,Total for all sectors,2006,9,30,145,646
8610000US64622,64622,"ZIP 64622 (Bogard, MO)",00,Total for all sectors,2006,6,20,72,280
8610000US64623,64623,"ZIP 64623 (Bosworth, MO)",00,Total for all sectors,2006,5,12,42,197
8610000US64624,64624,"ZIP 64624 (Braymer, MO)",00,Total for all sectors,2006,26,118,422,1858
8610000US64625,64625,"ZIP 64625 (Breckenridge, MO)",00,Total for all sectors,2006,17,55,545,2181
8610000US64628,64628,"ZIP 64628 (Brookfield, MO)",00,Total for all sectors,2006,183,1921,9720,41028
8610000US64630,64630,"ZIP 64630 (Browning, MO)",00,Total for all sectors,2006,13,26,111,471
8610000US64631,64631,"ZIP 64631 (Bucklin, MO)",00,Total for all sectors,2006,14,117,1150,4479
8610000US64632,64632,"ZIP 64632 (Cainsville, MO)",00,Total for all sectors,2006,8,22,100,436
8610000US64633,64633,"ZIP 64633 (Carrollton, MO)",00,Total for all sectors,2006,185,1899,9173,42099
8610000US64635,64635,"ZIP 64635 (Chula, MO)",00,Total for all sectors,2006,4,18,79,386
8610000US64637,64637,"ZIP 64637 (Cowgill, MO)",00,Total for all sectors,2006,8,33,181,690
8610000US64638,64638,"ZIP 64638 (Dawn, MO)",00,Total for all sectors,2006,7,9,26,94
8610000US64639,64639,"ZIP 64639 (De Witt, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64640,64640,"ZIP 64640 (Gallatin, MO)",00,Total for all sectors,2006,98,803,4367,18415
8610000US64641,64641,"ZIP 64641 (Galt, MO)",00,Total for all sectors,2006,9,22,77,324
8610000US64642,64642,"ZIP 64642 (Gilman City, MO)",00,Total for all sectors,2006,12,50,139,647
8610000US64643,64643,"ZIP 64643 (Hale, MO)",00,Total for all sectors,2006,17,72,312,1430
8610000US64644,64644,"ZIP 64644 (Hamilton, MO)",00,Total for all sectors,2006,81,585,3845,13170
8610000US64645,64645,"ZIP 64645 (Harris, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64646,64646,"ZIP 64646 (Humphreys, MO)",00,Total for all sectors,2006,4,2,13,82
8610000US64648,64648,"ZIP 64648 (Jamesport, MO)",00,Total for all sectors,2006,41,186,592,2966
8610000US64649,64649,"ZIP 64649 (Kidder, MO)",00,Total for all sectors,2006,13,109,512,2300
8610000US64650,64650,"ZIP 64650 (Kingston, MO)",00,Total for all sectors,2006,8,15,46,259
8610000US64651,64651,"ZIP 64651 (Laclede, MO)",00,Total for all sectors,2006,13,48,262,970
8610000US64652,64652,"ZIP 64652 (Laredo, MO)",00,Total for all sectors,2006,5,a,D,D
8610000US64653,64653,"ZIP 64653 (Linneus, MO)",00,Total for all sectors,2006,12,29,127,528
8610000US64655,64655,"ZIP 64655 (Lucerne, MO)",00,Total for all sectors,2006,3,12,31,179
8610000US64656,64656,"ZIP 64656 (Ludlow, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64657,64657,"ZIP 64657 (Mc Fall, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64658,64658,"ZIP 64658 (Marceline, MO)",00,Total for all sectors,2006,103,1824,12954,51978
8610000US64659,64659,"ZIP 64659 (Meadville, MO)",00,Total for all sectors,2006,20,64,337,1591
8610000US64660,64660,"ZIP 64660 (Mendon, MO)",00,Total for all sectors,2006,7,15,108,426
8610000US64661,64661,"ZIP 64661 (Mercer, MO)",00,Total for all sectors,2006,11,b,D,D
8610000US64664,64664,"ZIP 64664 (Mooresville, MO)",00,Total for all sectors,2006,3,10,45,265
8610000US64667,64667,"ZIP 64667 (Newtown, MO)",00,Total for all sectors,2006,8,20,80,349
8610000US64668,64668,"ZIP 64668 (Norborne, MO)",00,Total for all sectors,2006,26,98,498,2246
8610000US64670,64670,"ZIP 64670 (Pattonsburg, MO)",00,Total for all sectors,2006,17,105,345,1017
8610000US64671,64671,"ZIP 64671 (Polo, MO)",00,Total for all sectors,2006,39,156,948,4350
8610000US64672,64672,"ZIP 64672 (Powersville, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64673,64673,"ZIP 64673 (Princeton, MO)",00,Total for all sectors,2006,66,339,2137,8832
8610000US64674,64674,"ZIP 64674 (Purdin, MO)",00,Total for all sectors,2006,9,15,33,144
8610000US64676,64676,"ZIP 64676 (Rothville, MO)",00,Total for all sectors,2006,6,17,79,373
8610000US64679,64679,"ZIP 64679 (Spickard, MO)",00,Total for all sectors,2006,9,26,214,998
8610000US64680,64680,"ZIP 64680 (Stet, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64681,64681,"ZIP 64681 (Sumner, MO)",00,Total for all sectors,2006,6,a,D,D
8610000US64682,64682,"ZIP 64682 (Tina, MO)",00,Total for all sectors,2006,4,19,82,342
8610000US64683,64683,"ZIP 64683 (Trenton, MO)",00,Total for all sectors,2006,224,2376,13528,57322
8610000US64688,64688,"ZIP 64688 (Wheeling, MO)",00,Total for all sectors,2006,3,2,2,6
8610000US64689,64689,"ZIP 64689 (Winston, MO)",00,Total for all sectors,2006,13,53,151,690
8610000US64701,64701,"ZIP 64701 (Harrisonville, MO)",00,Total for all sectors,2006,473,5766,34969,147694
8610000US64720,64720,"ZIP 64720 (Adrian, MO)",00,Total for all sectors,2006,60,275,1233,5630
8610000US64722,64722,"ZIP 64722 (Amoret, MO)",00,Total for all sectors,2006,8,b,D,D
8610000US64723,64723,"ZIP 64723 (Amsterdam, MO)",00,Total for all sectors,2006,12,76,350,1378
8610000US64724,64724,"ZIP 64724 (Appleton City, MO)",00,Total for all sectors,2006,52,482,2468,10390
8610000US64725,64725,"ZIP 64725 (Archie, MO)",00,Total for all sectors,2006,42,232,1184,5031
8610000US64726,64726,"ZIP 64726 (Blairstown, MO)",00,Total for all sectors,2006,7,16,58,229
8610000US64728,64728,"ZIP 64728 (Bronaugh, MO)",00,Total for all sectors,2006,8,37,137,613
8610000US64730,64730,"ZIP 64730 (Butler, MO)",00,Total for all sectors,2006,215,2035,11522,47413
8610000US64733,64733,"ZIP 64733 (Chilhowee, MO)",00,Total for all sectors,2006,16,63,270,1070
8610000US64734,64734,"ZIP 64734 (Cleveland, MO)",00,Total for all sectors,2006,33,515,2052,10017
8610000US64735,64735,"ZIP 64735 (Clinton, MO)",00,Total for all sectors,2006,455,6172,40802,174128
8610000US64738,64738,"ZIP 64738 (Collins, MO)",00,Total for all sectors,2006,15,107,249,982
8610000US64739,64739,"ZIP 64739 (Creighton, MO)",00,Total for all sectors,2006,13,53,233,1100
8610000US64740,64740,"ZIP 64740 (Deepwater, MO)",00,Total for all sectors,2006,22,27,84,405
8610000US64741,64741,"ZIP 64741 (Deerfield, MO)",00,Total for all sectors,2006,9,46,126,577
8610000US64742,64742,"ZIP 64742 (Drexel, MO)",00,Total for all sectors,2006,48,279,1234,4961
8610000US64743,64743,"ZIP 64743 (East Lynne, MO)",00,Total for all sectors,2006,6,26,84,493
8610000US64744,64744,"ZIP 64744 (El Dorado Springs, MO)",00,Total for all sectors,2006,201,2011,10044,41911
8610000US64745,64745,"ZIP 64745 (Foster, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64746,64746,"ZIP 64746 (Freeman, MO)",00,Total for all sectors,2006,26,107,783,3131
8610000US64747,64747,"ZIP 64747 (Garden City, MO)",00,Total for all sectors,2006,78,335,1887,7101
8610000US64748,64748,"ZIP 64748 (Golden City, MO)",00,Total for all sectors,2006,32,251,1021,4369
8610000US64750,64750,"ZIP 64750 (Harwood, MO)",00,Total for all sectors,2006,3,8,23,87
8610000US64752,64752,"ZIP 64752 (Hume, MO)",00,Total for all sectors,2006,9,23,158,713
8610000US64755,64755,"ZIP 64755 (Jasper, MO)",00,Total for all sectors,2006,44,191,794,3352
8610000US64756,64756,"ZIP 64756 (Jerico Springs, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US64759,64759,"ZIP 64759 (Lamar, MO)",00,Total for all sectors,2006,232,4232,25349,97467
8610000US64761,64761,"ZIP 64761 (Leeton, MO)",00,Total for all sectors,2006,10,27,146,604
8610000US64762,64762,"ZIP 64762 (Liberal, MO)",00,Total for all sectors,2006,23,104,932,3212
8610000US64763,64763,"ZIP 64763 (Lowry City, MO)",00,Total for all sectors,2006,26,265,1037,4361
8610000US64765,64765,"ZIP 64765 (Metz, MO)",00,Total for all sectors,2006,1,b,D,D
8610000US64767,64767,"ZIP 64767 (Milo, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US64769,64769,"ZIP 64769 (Mindenmines, MO)",00,Total for all sectors,2006,7,41,186,753
8610000US64770,64770,"ZIP 64770 (Montrose, MO)",00,Total for all sectors,2006,21,82,349,1411
8610000US64771,64771,"ZIP 64771 (Moundville, MO)",00,Total for all sectors,2006,5,35,164,841
8610000US64772,64772,"ZIP 64772 (Nevada, MO)",00,Total for all sectors,2006,605,5302,32783,130677
8610000US64776,64776,"ZIP 64776 (Osceola, MO)",00,Total for all sectors,2006,87,694,3401,13795
8610000US64778,64778,"ZIP 64778 (Richards, MO)",00,Total for all sectors,2006,5,9,43,158
8610000US64779,64779,"ZIP 64779 (Rich Hill, MO)",00,Total for all sectors,2006,40,180,762,3204
8610000US64780,64780,"ZIP 64780 (Rockville, MO)",00,Total for all sectors,2006,14,93,396,1839
8610000US64781,64781,"ZIP 64781 (Roscoe, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64783,64783,"ZIP 64783 (Schell City, MO)",00,Total for all sectors,2006,12,31,128,538
8610000US64784,64784,"ZIP 64784 (Sheldon, MO)",00,Total for all sectors,2006,13,30,155,722
8610000US64788,64788,"ZIP 64788 (Urich, MO)",00,Total for all sectors,2006,25,116,476,1980
8610000US64790,64790,"ZIP 64790 (Walker, MO)",00,Total for all sectors,2006,16,47,160,574
8610000US64801,64801,"ZIP 64801 (Joplin, MO)",00,Total for all sectors,2006,1299,23884,156090,637805
8610000US64802,64802,"ZIP 64802 (Joplin, MO)",00,Total for all sectors,2006,59,832,6177,26583
8610000US64803,64803,"ZIP 64803 (Joplin, MO)",00,Total for all sectors,2006,42,1071,9459,38145
8610000US64804,64804,"ZIP 64804 (Joplin, MO)",00,Total for all sectors,2006,1190,21813,175036,770034
8610000US64830,64830,"ZIP 64830 (Alba, MO)",00,Total for all sectors,2006,11,49,204,788
8610000US64831,64831,"ZIP 64831 (Anderson, MO)",00,Total for all sectors,2006,112,951,5315,21539
8610000US64832,64832,"ZIP 64832 (Asbury, MO)",00,Total for all sectors,2006,14,80,881,3747
8610000US64834,64834,"ZIP 64834 (Carl Junction, MO)",00,Total for all sectors,2006,84,458,2063,8502
8610000US64835,64835,"ZIP 64835 (Carterville, MO)",00,Total for all sectors,2006,24,183,1150,4823
8610000US64836,64836,"ZIP 64836 (Carthage, MO)",00,Total for all sectors,2006,537,10519,86106,334225
8610000US64840,64840,"ZIP 64840 (Diamond, MO)",00,Total for all sectors,2006,50,231,932,3768
8610000US64841,64841,"ZIP 64841 (Duenweg, MO)",00,Total for all sectors,2006,16,339,2639,10987
8610000US64842,64842,"ZIP 64842 (Fairview, MO)",00,Total for all sectors,2006,6,20,102,280
8610000US64843,64843,"ZIP 64843 (Goodman, MO)",00,Total for all sectors,2006,36,445,2664,10631
8610000US64844,64844,"ZIP 64844 (Granby, MO)",00,Total for all sectors,2006,46,269,1411,6521
8610000US64847,64847,"ZIP 64847 (Lanagan, MO)",00,Total for all sectors,2006,6,25,182,692
8610000US64848,64848,"ZIP 64848 (La Russell, MO)",00,Total for all sectors,2006,4,a,D,D
8610000US64849,64849,"ZIP 64849 (Neck City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64850,64850,"ZIP 64850 (Neosho, MO)",00,Total for all sectors,2006,573,8920,56662,222053
8610000US64854,64854,"ZIP 64854 (Noel, MO)",00,Total for all sectors,2006,57,1218,7211,30710
8610000US64855,64855,"ZIP 64855 (Oronogo, MO)",00,Total for all sectors,2006,27,99,431,1740
8610000US64856,64856,"ZIP 64856 (Pineville, MO)",00,Total for all sectors,2006,67,992,5017,20340
8610000US64857,64857,"ZIP 64857 (Purcell, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64858,64858,"ZIP 64858 (Racine, MO)",00,Total for all sectors,2006,3,18,57,253
8610000US64859,64859,"ZIP 64859 (Reeds, MO)",00,Total for all sectors,2006,9,28,207,791
8610000US64861,64861,"ZIP 64861 (Rocky Comfort, MO)",00,Total for all sectors,2006,13,53,173,730
8610000US64862,64862,"ZIP 64862 (Sarcoxie, MO)",00,Total for all sectors,2006,62,439,2420,10059
8610000US64863,64863,"ZIP 64863 (South West City, MO)",00,Total for all sectors,2006,37,1831,8957,37253
8610000US64864,64864,"ZIP 64864 (Saginaw, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64865,64865,"ZIP 64865 (Seneca, MO)",00,Total for all sectors,2006,95,900,4509,19881
8610000US64866,64866,"ZIP 64866 (Stark City, MO)",00,Total for all sectors,2006,14,46,190,686
8610000US64867,64867,"ZIP 64867 (Stella, MO)",00,Total for all sectors,2006,6,b,D,D
8610000US64868,64868,"ZIP 64868 (Tiff City, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US64869,64869,"ZIP 64869 (Waco, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US64870,64870,"ZIP 64870 (Webb City, MO)",00,Total for all sectors,2006,232,2588,15211,63606
8610000US64873,64873,"ZIP 64873 (Wentworth, MO)",00,Total for all sectors,2006,5,8,15,62
8610000US64874,64874,"ZIP 64874 (Wheaton, MO)",00,Total for all sectors,2006,19,85,319,1388
8610000US64999,64999,"ZIP 64999 (Kansas City, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US65001,65001,"ZIP 65001 (Argyle, MO)",00,Total for all sectors,2006,10,63,381,1859
8610000US65010,65010,"ZIP 65010 (Ashland, MO)",00,Total for all sectors,2006,115,768,3895,17681
8610000US65011,65011,"ZIP 65011 (Barnett, MO)",00,Total for all sectors,2006,24,147,762,3192
8610000US65013,65013,"ZIP 65013 (Belle, MO)",00,Total for all sectors,2006,82,600,3345,13448
8610000US65014,65014,"ZIP 65014 (Bland, MO)",00,Total for all sectors,2006,35,179,1190,4881
8610000US65016,65016,"ZIP 65016 (Bonnots Mill, MO)",00,Total for all sectors,2006,18,49,208,967
8610000US65017,65017,"ZIP 65017 (Brumley, MO)",00,Total for all sectors,2006,19,42,175,852
8610000US65018,65018,"ZIP 65018 (California, MO)",00,Total for all sectors,2006,217,1987,10628,42953
8610000US65020,65020,"ZIP 65020 (Camdenton, MO)",00,Total for all sectors,2006,513,4500,27415,115641
8610000US65023,65023,"ZIP 65023 (Centertown, MO)",00,Total for all sectors,2006,24,98,311,1294
8610000US65024,65024,"ZIP 65024 (Chamois, MO)",00,Total for all sectors,2006,25,198,1076,4372
8610000US65025,65025,"ZIP 65025 (Clarksburg, MO)",00,Total for all sectors,2006,4,8,23,88
8610000US65026,65026,"ZIP 65026 (Eldon, MO)",00,Total for all sectors,2006,295,3229,18224,76735
8610000US65032,65032,"ZIP 65032 (Eugene, MO)",00,Total for all sectors,2006,22,125,498,2119
8610000US65034,65034,"ZIP 65034 (Fortuna, MO)",00,Total for all sectors,2006,6,26,92,467
8610000US65035,65035,"ZIP 65035 (Freeburg, MO)",00,Total for all sectors,2006,36,876,4738,18423
8610000US65036,65036,"ZIP 65036 (Gasconade, MO)",00,Total for all sectors,2006,1,a,D,D
8610000US65037,65037,"ZIP 65037 (Gravois Mills, MO)",00,Total for all sectors,2006,130,615,2333,11239
8610000US65038,65038,"ZIP 65038 (Laurie, MO)",00,Total for all sectors,2006,83,523,2823,12132
8610000US65039,65039,"ZIP 65039 (Hartsburg, MO)",00,Total for all sectors,2006,37,167,758,3377
8610000US65040,65040,"ZIP 65040 (Henley, MO)",00,Total for all sectors,2006,10,37,94,505
8610000US65041,65041,"ZIP 65041 (Hermann, MO)",00,Total for all sectors,2006,201,2021,10283,42745
8610000US65042,65042,"ZIP 65042 (High Point, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US65043,65043,"ZIP 65043 (Holts Summit, MO)",00,Total for all sectors,2006,127,922,4775,20756
8610000US65046,65046,"ZIP 65046 (Jamestown, MO)",00,Total for all sectors,2006,16,96,624,2781
8610000US65047,65047,"ZIP 65047 (Kaiser, MO)",00,Total for all sectors,2006,38,401,2126,9267
8610000US65048,65048,"ZIP 65048 (Koeltztown, MO)",00,Total for all sectors,2006,3,a,D,D
8610000US65049,65049,"ZIP 65049 (Lake Ozark, MO)",00,Total for all sectors,2006,354,3252,18585,83561
8610000US65050,65050,"ZIP 65050 (Latham, MO)",00,Total for all sectors,2006,7,25,144,620
8610000US65051,65051,"ZIP 65051 (Linn, MO)",00,Total for all sectors,2006,114,1454,10110,41392
8610000US65052,65052,"ZIP 65052 (Linn Creek, MO)",00,Total for all sectors,2006,77,576,2643,13087
8610000US65053,65053,"ZIP 65053 (Lohman, MO)",00,Total for all sectors,2006,24,146,721,3539
8610000US65054,65054,"ZIP 65054 (Loose Creek, MO)",00,Total for all sectors,2006,26,204,1283,5894
8610000US65055,65055,"ZIP 65055 (Mc Girk, MO)",00,Total for all sectors,2006,2,a,D,D
8610000US65058,65058,"ZIP 65058 (Meta, MO)",00,Total for all sectors,2006,14,294,3003,14145
8610000US65059,65059,"ZIP 65059 (Mokane, MO)",00,Total for all sectors,2006,15,82,355,1717
8610000US65061,65061,"ZIP 65061 (Morrison, MO)",00,Total for all sectors,2006,7,53,256,1068
8610000US65062,65062,"ZIP 65062 (Mount Sterling, MO)",00,Total for all sectors,2006,5,62,211,916
8610000US65063,65063,"ZIP 65063 (New Bloomfield, MO)",00,Total for all sectors,2006,43,208,1051,5743
8610000US65064,65064,"ZIP 65064 (Olean, MO)",00,Total for all sectors,2006,4,32,141,772
8610000US65065,65065,"ZIP 65065 (Osage Beach, MO)",00,Total for all sectors,2006,631,6758,42537,180232
8610000US65066,65066,"ZIP 65066 (Owensville, MO)",00,Total for all sectors,2006,262,2244,12371,54036
8610000US65067,65067,"ZIP 65067 (Portland, MO)",00,Total for all sectors,2006,7,c,D,D
8610000US65068,65068,"ZIP 65068 (Prairie Home, MO)",00,Total for all sectors,2006,8,29,137,550
8610000US65069,65069,"ZIP 65069 (Rhineland, MO)",00,Total for all sectors,2006,17,99,644,2431
8610000US65072,65072,"ZIP 65072 (Rocky Mount, MO)",00,Total for all sectors,2006,30,91,395,2449
8610000US65074,65074,"ZIP 65074 (Russellville, MO)",00,Total for all sectors,2006,58,257,1395,5814
8610000US65075,65075,"ZIP 65075 (Saint Elizabeth, MO)",00,Total for all sectors,2006,23,208,1390,5208
8610000US65076,65076,"ZIP 65076 (Saint Thomas, MO)",00,Total for all sectors,2006,7,31,132,513
8610000US65077,65077,"ZIP 65077 (Steedman, MO)",00,Total for all sectors,2006,6,22,104,482
8610000US65078,65078,"ZIP 65078 (Stover, MO)",00,Total for all sectors,2006,57,219,918,3675
8610000US65079,65079,"ZIP 65079 (Sunrise Beach, MO)",00,Total for all sectors,2006,154,809,5046,22059
