GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US65720,65720,"ZIP 65720 (Oldfield, MO)",00,Total for all sectors,2004,4,6,10,52
8610000US65721,65721,"ZIP 65721 (Ozark, MO)",00,Total for all sectors,2004,559,5424,26832,121196
8610000US65722,65722,"ZIP 65722 (Phillipsburg, MO)",00,Total for all sectors,2004,33,129,626,2803
8610000US65723,65723,"ZIP 65723 (Pierce City, MO)",00,Total for all sectors,2004,54,265,1292,5559
8610000US65724,65724,"ZIP 65724 (Pittsburg, MO)",00,Total for all sectors,2004,9,32,95,512
8610000US65725,65725,"ZIP 65725 (Pleasant Hope, MO)",00,Total for all sectors,2004,35,264,750,3538
8610000US65726,65726,"ZIP 65726 (Point Lookout, MO)",00,Total for all sectors,2004,2,e,D,D
8610000US65727,65727,"ZIP 65727 (Polk, MO)",00,Total for all sectors,2004,5,22,118,493
8610000US65728,65728,"ZIP 65728 (Ponce De Leon, MO)",00,Total for all sectors,2004,5,9,13,210
8610000US65729,65729,"ZIP 65729 (Pontiac, MO)",00,Total for all sectors,2004,5,16,127,609
8610000US65730,65730,"ZIP 65730 (Powell, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65731,65731,"ZIP 65731 (Powersite, MO)",00,Total for all sectors,2004,4,24,77,412
8610000US65732,65732,"ZIP 65732 (Preston, MO)",00,Total for all sectors,2004,13,61,294,1307
8610000US65733,65733,"ZIP 65733 (Protem, MO)",00,Total for all sectors,2004,3,a,D,D
8610000US65734,65734,"ZIP 65734 (Purdy, MO)",00,Total for all sectors,2004,48,215,1082,6186
8610000US65735,65735,"ZIP 65735 (Quincy, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65737,65737,"ZIP 65737 (Reeds Spring, MO)",00,Total for all sectors,2004,272,1842,8831,39217
8610000US65738,65738,"ZIP 65738 (Republic, MO)",00,Total for all sectors,2004,281,2221,10346,45008
8610000US65739,65739,"ZIP 65739 (Ridgedale, MO)",00,Total for all sectors,2004,31,597,3833,22164
8610000US65740,65740,"ZIP 65740 (Rockaway Beach, MO)",00,Total for all sectors,2004,17,56,132,591
8610000US65741,65741,"ZIP 65741 (Rockbridge, MO)",00,Total for all sectors,2004,3,b,D,D
8610000US65742,65742,"ZIP 65742 (Rogersville, MO)",00,Total for all sectors,2004,226,1158,5537,26574
8610000US65745,65745,"ZIP 65745 (Seligman, MO)",00,Total for all sectors,2004,25,c,D,D
8610000US65746,65746,"ZIP 65746 (Seymour, MO)",00,Total for all sectors,2004,107,794,3778,19211
8610000US65747,65747,"ZIP 65747 (Shell Knob, MO)",00,Total for all sectors,2004,107,389,1234,6282
8610000US65752,65752,"ZIP 65752 (South Greenfield, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65753,65753,"ZIP 65753 (Sparta, MO)",00,Total for all sectors,2004,59,239,861,4197
8610000US65754,65754,"ZIP 65754 (Spokane, MO)",00,Total for all sectors,2004,22,86,470,1998
8610000US65755,65755,"ZIP 65755 (Squires, MO)",00,Total for all sectors,2004,9,18,79,309
8610000US65756,65756,"ZIP 65756 (Stotts City, MO)",00,Total for all sectors,2004,6,41,254,1170
8610000US65757,65757,"ZIP 65757 (Strafford, MO)",00,Total for all sectors,2004,133,1858,11945,52204
8610000US65759,65759,"ZIP 65759 (Taneyville, MO)",00,Total for all sectors,2004,10,12,55,397
8610000US65760,65760,"ZIP 65760 (Tecumseh, MO)",00,Total for all sectors,2004,13,53,107,513
8610000US65761,65761,"ZIP 65761 (Theodosia, MO)",00,Total for all sectors,2004,22,98,306,1490
8610000US65762,65762,"ZIP 65762 (Thornfield, MO)",00,Total for all sectors,2004,7,5,16,129
8610000US65764,65764,"ZIP 65764 (Tunas, MO)",00,Total for all sectors,2004,3,a,D,D
8610000US65765,65765,"ZIP 65765 (Turners, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65766,65766,"ZIP 65766 (Udall, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65767,65767,"ZIP 65767 (Urbana, MO)",00,Total for all sectors,2004,34,136,565,2675
8610000US65768,65768,"ZIP 65768 (Vanzant, MO)",00,Total for all sectors,2004,3,21,80,344
8610000US65769,65769,"ZIP 65769 (Verona, MO)",00,Total for all sectors,2004,29,228,1739,7511
8610000US65770,65770,"ZIP 65770 (Walnut Grove, MO)",00,Total for all sectors,2004,29,58,170,862
8610000US65771,65771,"ZIP 65771 (Walnut Shade, MO)",00,Total for all sectors,2004,23,89,345,1703
8610000US65772,65772,"ZIP 65772 (Washburn, MO)",00,Total for all sectors,2004,23,61,180,818
8610000US65773,65773,"ZIP 65773 (Wasola, MO)",00,Total for all sectors,2004,6,11,30,143
8610000US65774,65774,"ZIP 65774 (Weaubleau, MO)",00,Total for all sectors,2004,20,67,173,766
8610000US65775,65775,"ZIP 65775 (West Plains, MO)",00,Total for all sectors,2004,772,9937,54872,225930
8610000US65776,65776,"ZIP 65776 (South Fork, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65777,65777,"ZIP 65777 (Moody, MO)",00,Total for all sectors,2004,2,a,D,D
8610000US65778,65778,"ZIP 65778 (Myrtle, MO)",00,Total for all sectors,2004,7,20,75,274
8610000US65779,65779,"ZIP 65779 (Wheatland, MO)",00,Total for all sectors,2004,42,120,419,1892
8610000US65781,65781,"ZIP 65781 (Willard, MO)",00,Total for all sectors,2004,97,691,2816,11488
8610000US65783,65783,"ZIP 65783 (Windyville, MO)",00,Total for all sectors,2004,3,1,2,39
8610000US65784,65784,"ZIP 65784 (Zanoni, MO)",00,Total for all sectors,2004,1,a,D,D
8610000US65785,65785,"ZIP 65785 (Stockton, MO)",00,Total for all sectors,2004,157,850,3731,16925
8610000US65786,65786,"ZIP 65786 (Macks Creek, MO)",00,Total for all sectors,2004,35,170,633,2911
8610000US65787,65787,"ZIP 65787 (Roach, MO)",00,Total for all sectors,2004,23,185,779,3412
8610000US65788,65788,"ZIP 65788 (Peace Valley, MO)",00,Total for all sectors,2004,5,16,98,424
8610000US65789,65789,"ZIP 65789 (Pomona, MO)",00,Total for all sectors,2004,20,297,1248,6543
8610000US65790,65790,"ZIP 65790 (Pottersville, MO)",00,Total for all sectors,2004,5,8,17,88
8610000US65791,65791,"ZIP 65791 (Thayer, MO)",00,Total for all sectors,2004,143,1074,4210,18466
8610000US65793,65793,"ZIP 65793 (Willow Springs, MO)",00,Total for all sectors,2004,132,1030,4790,21269
8610000US65801,65801,"ZIP 65801 (Springfield, MO)",00,Total for all sectors,2004,74,2195,19063,79333
8610000US65802,65802,"ZIP 65802 (Springfield, MO)",00,Total for all sectors,2004,1194,31809,203377,864929
8610000US65803,65803,"ZIP 65803 (Springfield, MO)",00,Total for all sectors,2004,1147,23690,157842,666993
8610000US65804,65804,"ZIP 65804 (Springfield, MO)",00,Total for all sectors,2004,2203,38864,262301,1080494
8610000US65805,65805,"ZIP 65805 (Springfield, MO)",00,Total for all sectors,2004,8,97,582,2662
8610000US65806,65806,"ZIP 65806 (Springfield, MO)",00,Total for all sectors,2004,524,10222,62009,247443
8610000US65807,65807,"ZIP 65807 (Springfield, MO)",00,Total for all sectors,2004,1455,23597,152210,662782
8610000US65808,65808,"ZIP 65808 (Springfield, MO)",00,Total for all sectors,2004,54,759,5687,23930
8610000US65809,65809,"ZIP 65809 (Springfield, MO)",00,Total for all sectors,2004,196,2699,15908,67464
8610000US65810,65810,"ZIP 65810 (Springfield, MO)",00,Total for all sectors,2004,281,1737,7584,35076
8610000US65814,65814,"ZIP 65814 (Springfield, MO)",00,Total for all sectors,2004,15,44,187,1171
8610000US65898,65898,"ZIP 65898 (Springfield, MO)",00,Total for all sectors,2004,9,g,D,D
